,Unnamed: 0.1,Unnamed: 0,labels,time_ms,time_ms_trace,wavelength,value,experiment_name,trace_num,time_s,plant_species,plant_genotype,plant_id,dAbs,ox_fraction
113,116,116,p700_reference,608.0,580.0,820nm,57967,20240807_080724_USDArice_Pho1K11_2_DA,116,0.608,rice,Pho1K11,2,-2.299642955705809,0.015965738881330033
114,117,117,p700_reference,613.0,585.0,820nm,57974,20240807_080724_USDArice_Pho1K11_2_DA,117,0.613,rice,Pho1K11,2,-2.299920656823513,0.00478061957022228
115,118,118,p700_reference,618.0,590.0,820nm,57962,20240807_080724_USDArice_Pho1K11_2_DA,118,0.618,rice,Pho1K11,2,-2.2994445977645923,0.023955109817822798
116,119,119,p700_reference,623.0,595.0,820nm,57981,20240807_080724_USDArice_Pho1K11_2_DA,119,0.623,rice,Pho1K11,2,-2.3001983579412166,-0.006404499740867588
117,120,120,p700_reference,628.0,600.0,820nm,57977,20240807_080724_USDArice_Pho1K11_2_DA,120,0.628,rice,Pho1K11,2,-2.300039671588243,-1.3002991673377921e-05
118,121,121,p700_reference,633.0,605.0,820nm,57966,20240807_080724_USDArice_Pho1K11_2_DA,121,0.633,rice,Pho1K11,2,-2.2996032841175658,0.017563613068628588
119,122,122,p700_reference,638.0,610.0,820nm,57966,20240807_080724_USDArice_Pho1K11_2_DA,122,0.638,rice,Pho1K11,2,-2.2996032841175658,0.017563613068628588
120,123,123,p700_reference,643.0,615.0,820nm,57981,20240807_080724_USDArice_Pho1K11_2_DA,123,0.643,rice,Pho1K11,2,-2.3001983579412166,-0.006404499740867588
121,124,124,p700_reference,648.0,620.0,820nm,57982,20240807_080724_USDArice_Pho1K11_2_DA,124,0.648,rice,Pho1K11,2,-2.3002380295294604,-0.008002373928184028
122,125,125,p700_reference,653.0,625.0,820nm,57986,20240807_080724_USDArice_Pho1K11_2_DA,125,0.653,rice,Pho1K11,2,-2.300396715882434,-0.014393870677378238
123,126,126,p700_reference,658.0,630.0,820nm,57981,20240807_080724_USDArice_Pho1K11_2_DA,126,0.658,rice,Pho1K11,2,-2.3001983579412166,-0.006404499740867588
124,127,127,p700_reference,663.0,635.0,820nm,57986,20240807_080724_USDArice_Pho1K11_2_DA,127,0.663,rice,Pho1K11,2,-2.300396715882434,-0.014393870677378238
