,Unnamed: 0,labels,time_ms,time_ms_trace,wavelength,value,experiment_name,trace_num,time_s,plant_species,plant_genotype,plant_id,dAbs
104,104,p700_reference,546.0,520.0,820nm,50323,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,104,0.546,rice,Pho1[-C]#35,2,-2.3001828335221286
105,105,p700_reference,551.0,525.0,820nm,50305,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,105,0.551,rice,Pho1[-C]#35,2,-2.299360082672549
106,106,p700_reference,556.0,530.0,820nm,50331,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,106,0.556,rice,Pho1[-C]#35,2,-2.300548500566386
107,107,p700_reference,561.0,535.0,820nm,50329,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,107,0.561,rice,Pho1[-C]#35,2,-2.300457083805322
108,108,p700_reference,566.0,540.0,820nm,50315,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,108,0.566,rice,Pho1[-C]#35,2,-2.299817166477871
109,109,p700_reference,571.0,545.0,820nm,50315,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,109,0.571,rice,Pho1[-C]#35,2,-2.299817166477871
110,110,p700_reference,576.0,550.0,820nm,50326,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,110,0.576,rice,Pho1[-C]#35,2,-2.300319958663725
111,111,p700_reference,581.0,555.0,820nm,50322,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,111,0.581,rice,Pho1[-C]#35,2,-2.300137125141596
112,112,p700_reference,586.0,560.0,820nm,50323,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,112,0.586,rice,Pho1[-C]#35,2,-2.3001828335221286
113,113,p700_reference,591.0,565.0,820nm,50317,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,113,0.591,rice,Pho1[-C]#35,2,-2.299908583238935
114,114,p700_reference,596.0,570.0,820nm,50331,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,114,0.596,rice,Pho1[-C]#35,2,-2.300548500566386
115,115,p700_reference,601.0,575.0,820nm,50343,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,115,0.601,rice,Pho1[-C]#35,2,-2.3010970011327725
116,116,p700_reference,606.0,580.0,820nm,50319,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,116,0.606,rice,Pho1[-C]#35,2,-2.3
117,117,p700_reference,611.0,585.0,820nm,50317,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,117,0.611,rice,Pho1[-C]#35,2,-2.299908583238935
118,118,p700_reference,616.0,590.0,820nm,50330,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,118,0.616,rice,Pho1[-C]#35,2,-2.3005027921858536
119,119,p700_reference,621.0,595.0,820nm,50323,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,119,0.621,rice,Pho1[-C]#35,2,-2.3001828335221286
120,120,p700_reference,626.0,600.0,820nm,50331,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,120,0.626,rice,Pho1[-C]#35,2,-2.300548500566386
121,121,p700_reference,631.0,605.0,820nm,50325,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,121,0.631,rice,Pho1[-C]#35,2,-2.300274250283193
122,122,p700_reference,636.0,610.0,820nm,50319,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,122,0.636,rice,Pho1[-C]#35,2,-2.3
123,123,p700_reference,641.0,615.0,820nm,50311,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,123,0.641,rice,Pho1[-C]#35,2,-2.2996343329557423
124,124,p700_reference,646.0,620.0,820nm,50310,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,124,0.646,rice,Pho1[-C]#35,2,-2.2995886245752097
125,125,p700_reference,651.0,625.0,820nm,50329,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,125,0.651,rice,Pho1[-C]#35,2,-2.300457083805322
126,126,p700_reference,656.0,630.0,820nm,50315,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,126,0.656,rice,Pho1[-C]#35,2,-2.299817166477871
127,127,p700_reference,661.0,635.0,820nm,50319,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,127,0.661,rice,Pho1[-C]#35,2,-2.3
128,128,p700_reference,666.0,640.0,820nm,50311,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,128,0.666,rice,Pho1[-C]#35,2,-2.2996343329557423
129,129,p700_reference,671.0,645.0,820nm,50313,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,129,0.671,rice,Pho1[-C]#35,2,-2.2997257497168064
130,130,p700_reference,676.0,650.0,820nm,50295,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,130,0.676,rice,Pho1[-C]#35,2,-2.2989029988672267
131,131,p700_reference,681.0,655.0,820nm,50311,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,131,0.681,rice,Pho1[-C]#35,2,-2.2996343329557423
132,132,p700_reference,686.0,660.0,820nm,50314,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,132,0.686,rice,Pho1[-C]#35,2,-2.299771458097339
133,133,p700_reference,691.0,665.0,820nm,50314,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,133,0.691,rice,Pho1[-C]#35,2,-2.299771458097339
134,134,p700_reference,696.0,670.0,820nm,50315,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,134,0.696,rice,Pho1[-C]#35,2,-2.299817166477871
135,135,p700_reference,701.0,675.0,820nm,50331,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,135,0.701,rice,Pho1[-C]#35,2,-2.300548500566386
136,136,p700_reference,706.0,680.0,820nm,50310,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,136,0.706,rice,Pho1[-C]#35,2,-2.2995886245752097
137,137,p700_reference,711.0,685.0,820nm,50311,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,137,0.711,rice,Pho1[-C]#35,2,-2.2996343329557423
138,138,p700_reference,716.0,690.0,820nm,50298,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,138,0.716,rice,Pho1[-C]#35,2,-2.2990401240088234
139,139,p700_reference,721.0,695.0,820nm,50319,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,139,0.721,rice,Pho1[-C]#35,2,-2.3
140,140,p700_reference,726.0,700.0,820nm,50319,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,140,0.726,rice,Pho1[-C]#35,2,-2.3
141,141,p700_reference,731.0,705.0,820nm,50317,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,141,0.731,rice,Pho1[-C]#35,2,-2.299908583238935
142,142,p700_reference,736.0,710.0,820nm,50318,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,142,0.736,rice,Pho1[-C]#35,2,-2.2999542916194677
143,143,p700_reference,741.0,715.0,820nm,50313,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,143,0.741,rice,Pho1[-C]#35,2,-2.2997257497168064
144,144,p700_reference,746.0,720.0,820nm,50323,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,144,0.746,rice,Pho1[-C]#35,2,-2.3001828335221286
145,145,p700_reference,751.0,725.0,820nm,50320,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,145,0.751,rice,Pho1[-C]#35,2,-2.300045708380532
146,146,p700_reference,756.0,730.0,820nm,50322,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,146,0.756,rice,Pho1[-C]#35,2,-2.300137125141596
147,147,p700_reference,761.0,735.0,820nm,50320,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,147,0.761,rice,Pho1[-C]#35,2,-2.300045708380532
148,148,p700_reference,766.0,740.0,820nm,50318,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,148,0.766,rice,Pho1[-C]#35,2,-2.2999542916194677
